id,timestamp,prob,type,filename
RD11,2024-11-16 06:20:53.350,0.5425668,S,RD11_(B232)_RD_20241116_060000
RD01,2024-11-16 08:21:11.030,0.5281539,P,RD01_(B144)_RD_20241116_080000
RD01,2024-11-16 08:21:28.800,0.4614076,S,RD01_(B144)_RD_20241116_080000
RD06,2024-11-16 09:20:06.620,0.33386803,P,RD06_(B269)_RD_20241116_090000
RD01,2024-11-16 10:47:15.250,0.18851455,P,RD01_(B144)_RD_20241116_100000
RD01,2024-11-16 10:47:19.130,0.422676,S,RD01_(B144)_RD_20241116_100000
RD01,2024-11-16 11:26:04.580,0.77639955,P,RD01_(B144)_RD_20241116_110000
RD01,2024-11-16 11:26:16.940,0.53182554,S,RD01_(B144)_RD_20241116_110000
RD02,2024-11-16 11:26:04.130,0.8402152,P,RD02_(B268)_RD_20241116_110000
RD02,2024-11-16 11:26:16.230,0.34954503,S,RD02_(B268)_RD_20241116_110000
RD06,2024-11-16 11:26:04.100,0.5336986,P,RD06_(B269)_RD_20241116_110000
RD06,2024-11-16 11:26:16.210,0.39319152,S,RD06_(B269)_RD_20241116_110000
RD14,2024-11-16 11:26:03.600,0.7716695,P,RD14_(B158)_RD_20241116_110000
RD14,2024-11-16 11:26:15.190,0.6625315,S,RD14_(B158)_RD_20241116_110000
RD03,2024-11-16 12:09:13.030,0.13955371,P,RD03_(B157)_RD_20241116_120000
RD08,2024-11-16 13:46:07.940,0.15334052,P,RD08_(B264)_RD_20241116_130000
RD01,2024-11-16 15:11:15.620,0.1724251,P,RD01_(B144)_RD_20241116_150000
RD01,2024-11-16 15:11:19.670,0.5326483,S,RD01_(B144)_RD_20241116_150000
RD01,2024-11-16 16:08:32.520,0.8093524,P,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 16:08:36.760,0.78290194,S,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 16:09:07.990,0.118329935,S,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 16:09:15.800,0.20349362,S,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 16:13:27.040,0.83147335,P,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 16:13:30.100,0.79666096,S,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 16:15:37.080,0.25134277,P,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 16:15:54.290,0.13212848,S,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 16:17:44.710,0.21403567,P,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 16:17:47.780,0.36543208,S,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 16:25:59.990,0.2071134,P,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 16:26:08.620,0.21887933,S,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 16:34:38.470,0.17018904,P,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 16:39:06.970,0.13126457,P,RD01_(B144)_RD_20241116_160000
RD01,2024-11-16 18:20:37.520,0.8679074,P,RD01_(B144)_RD_20241116_180000
RD01,2024-11-16 18:20:38.160,0.85944253,S,RD01_(B144)_RD_20241116_180000
RD09,2024-11-16 19:28:45.450,0.12137892,P,RD09_(B4AE)_RD_20241116_190000
RD09,2024-11-16 19:28:57.450,0.33629063,S,RD09_(B4AE)_RD_20241116_190000
RD02,2024-11-16 20:54:57.680,0.3879881,P,RD02_(B268)_RD_20241116_200000
RD02,2024-11-16 20:54:58.660,0.11711145,P,RD02_(B268)_RD_20241116_200000
RD02,2024-11-16 20:55:09.310,0.3323265,S,RD02_(B268)_RD_20241116_200000
RD01,2024-11-16 21:37:44.720,0.29519817,P,RD01_(B144)_RD_20241116_210000
RD01,2024-11-16 21:37:58.910,0.24089095,S,RD01_(B144)_RD_20241116_210000
RD02,2024-11-16 21:37:44.530,0.4137466,P,RD02_(B268)_RD_20241116_210000
RD02,2024-11-16 21:37:59.400,0.17389782,S,RD02_(B268)_RD_20241116_210000
RD03,2024-11-16 21:37:44.640,0.32901335,P,RD03_(B157)_RD_20241116_210000
RD03,2024-11-16 21:37:59.410,0.27049297,S,RD03_(B157)_RD_20241116_210000
RD05,2024-11-16 21:37:45.030,0.36211592,P,RD05_(B13C)_RD_20241116_210000
RD05,2024-11-16 21:37:59.020,0.51431674,S,RD05_(B13C)_RD_20241116_210000
RD06,2024-11-16 21:37:44.300,0.29342344,P,RD06_(B269)_RD_20241116_210000
RD06,2024-11-16 21:38:00.010,0.19292064,S,RD06_(B269)_RD_20241116_210000
RD07,2024-11-16 21:37:44.290,0.54704314,P,RD07_(B14E)_RD_20241116_210000
RD07,2024-11-16 21:37:58.260,0.52287364,S,RD07_(B14E)_RD_20241116_210000
RD08,2024-11-16 21:37:37.980,0.13056916,P,RD08_(B264)_RD_20241116_210000
RD08,2024-11-16 21:37:38.960,0.12457638,P,RD08_(B264)_RD_20241116_210000
RD09,2024-11-16 21:37:43.980,0.73949015,P,RD09_(B4AE)_RD_20241116_210000
RD09,2024-11-16 21:37:58.250,0.22874182,S,RD09_(B4AE)_RD_20241116_210000
RD10,2024-11-16 21:37:43.940,0.48396558,P,RD10_(B240)_RD_20241116_210000
RD10,2024-11-16 21:37:57.860,0.54784876,S,RD10_(B240)_RD_20241116_210000
RD11,2024-11-16 21:37:43.000,0.17234601,P,RD11_(B232)_RD_20241116_210000
RD11,2024-11-16 21:37:56.420,0.4742336,S,RD11_(B232)_RD_20241116_210000
RD13,2024-11-16 21:37:43.910,0.5255478,P,RD13_(B242)_RD_20241116_210000
RD13,2024-11-16 21:37:58.250,0.10591193,S,RD13_(B242)_RD_20241116_210000
RD14,2024-11-16 21:37:43.940,0.50823754,P,RD14_(B158)_RD_20241116_210000
RD14,2024-11-16 21:37:57.770,0.4443924,S,RD14_(B158)_RD_20241116_210000
RD15,2024-11-16 21:37:44.120,0.41012594,P,RD15_(AD18)_RD_20241116_210000
RD15,2024-11-16 21:37:58.480,0.48786893,S,RD15_(AD18)_RD_20241116_210000
RD02,2024-11-16 22:11:08.460,0.13629313,P,RD02_(B268)_RD_20241116_220000
RD02,2024-11-16 22:57:24.670,0.11537294,P,RD02_(B268)_RD_20241116_220000
RD09,2024-11-16 23:21:30.940,0.28568366,S,RD09_(B4AE)_RD_20241116_230000
RD10,2024-11-17 01:03:07.000,0.14549829,P,RD10_(B240)_RD_20241117_010000
RD08,2024-11-17 02:15:24.900,0.14911687,P,RD08_(B264)_RD_20241117_020000
RD13,2024-11-17 02:07:06.010,0.6530368,P,RD13_(B242)_RD_20241117_020000
RD13,2024-11-17 02:07:29.460,0.48903427,S,RD13_(B242)_RD_20241117_020000
RD02,2024-11-17 03:57:05.000,0.16416647,P,RD02_(B268)_RD_20241117_030000
RD02,2024-11-17 03:57:37.190,0.12080064,S,RD02_(B268)_RD_20241117_030000
RD11,2024-11-17 03:13:06.970,0.24560113,P,RD11_(B232)_RD_20241117_030000
RD11,2024-11-17 03:13:14.120,0.49850437,S,RD11_(B232)_RD_20241117_030000
RD11,2024-11-17 06:19:05.000,0.22100967,P,RD11_(B232)_RD_20241117_060000
RD11,2024-11-17 06:19:05.960,0.14283758,P,RD11_(B232)_RD_20241117_060000
RD11,2024-11-17 06:19:23.790,0.50459176,S,RD11_(B232)_RD_20241117_060000
RD08,2024-11-17 07:03:39.950,0.17310296,P,RD08_(B264)_RD_20241117_070000
RD08,2024-11-17 07:03:40.950,0.11606189,P,RD08_(B264)_RD_20241117_070000
RD08,2024-11-17 07:03:53.250,0.10648462,S,RD08_(B264)_RD_20241117_070000
RD11,2024-11-17 07:45:08.960,0.17044662,P,RD11_(B232)_RD_20241117_070000
RD11,2024-11-17 07:45:28.970,0.47016802,S,RD11_(B232)_RD_20241117_070000
RD01,2024-11-17 08:28:35.000,0.36543357,P,RD01_(B144)_RD_20241117_080000
RD01,2024-11-17 08:28:54.170,0.43321764,S,RD01_(B144)_RD_20241117_080000
RD02,2024-11-17 08:57:48.930,0.10910677,P,RD02_(B268)_RD_20241117_080000
RD02,2024-11-17 08:58:07.320,0.23579587,S,RD02_(B268)_RD_20241117_080000
RD11,2024-11-17 08:51:05.000,0.2747724,P,RD11_(B232)_RD_20241117_080000
RD11,2024-11-17 08:51:05.970,0.13653927,P,RD11_(B232)_RD_20241117_080000
RD11,2024-11-17 08:51:28.960,0.2905426,S,RD11_(B232)_RD_20241117_080000
RD11,2024-11-17 09:00:05.010,0.46646214,P,RD11_(B232)_RD_20241117_090000
RD11,2024-11-17 09:00:06.010,0.30859065,P,RD11_(B232)_RD_20241117_090000
RD11,2024-11-17 09:00:21.870,0.25652993,S,RD11_(B232)_RD_20241117_090000
RD02,2024-11-17 12:44:08.330,0.23680194,P,RD02_(B268)_RD_20241117_120000
RD02,2024-11-17 12:44:09.310,0.15670694,P,RD02_(B268)_RD_20241117_120000
RD02,2024-11-17 12:44:30.180,0.1635413,S,RD02_(B268)_RD_20241117_120000
RD01,2024-11-17 13:46:30.440,0.6308733,P,RD01_(B144)_RD_20241117_130000
RD01,2024-11-17 13:46:32.400,0.5393167,S,RD01_(B144)_RD_20241117_130000
RD02,2024-11-17 13:57:10.170,0.11444188,P,RD02_(B268)_RD_20241117_130000
RD06,2024-11-17 17:00:13.090,0.1081082,P,RD06_(B269)_RD_20241117_170000
RD06,2024-11-17 17:00:16.400,0.49501282,S,RD06_(B269)_RD_20241117_170000
RD01,2024-11-17 21:15:49.740,0.51009893,P,RD01_(B144)_RD_20241117_210000
RD01,2024-11-17 21:15:53.170,0.6348036,S,RD01_(B144)_RD_20241117_210000
RD02,2024-11-17 22:29:36.100,0.14979893,P,RD02_(B268)_RD_20241117_220000
RD02,2024-11-17 22:29:37.100,0.2383221,P,RD02_(B268)_RD_20241117_220000
RD02,2024-11-17 22:29:57.650,0.3328189,S,RD02_(B268)_RD_20241117_220000
RD02,2024-11-17 22:44:06.750,0.63494676,P,RD02_(B268)_RD_20241117_220000
RD02,2024-11-17 22:44:16.930,0.1525449,S,RD02_(B268)_RD_20241117_220000
RD02,2024-11-17 23:22:08.980,0.4053001,P,RD02_(B268)_RD_20241117_230000
RD02,2024-11-17 23:22:31.230,0.45967382,S,RD02_(B268)_RD_20241117_230000
RD08,2024-11-18 00:01:47.000,0.35051262,P,RD08_(B264)_RD_20241118_000000
RD08,2024-11-18 00:01:55.180,0.56379795,S,RD08_(B264)_RD_20241118_000000
RD02,2024-11-18 03:21:41.220,0.46034175,P,RD02_(B268)_RD_20241118_030000
RD02,2024-11-18 03:21:42.210,0.10281496,P,RD02_(B268)_RD_20241118_030000
RD02,2024-11-18 03:22:08.800,0.3165649,S,RD02_(B268)_RD_20241118_030000
RD11,2024-11-18 03:30:37.990,0.18831687,P,RD11_(B232)_RD_20241118_030000
RD11,2024-11-18 03:30:39.020,0.47717908,P,RD11_(B232)_RD_20241118_030000
RD11,2024-11-18 03:30:54.840,0.48285672,S,RD11_(B232)_RD_20241118_030000
RD15,2024-11-18 03:09:59.470,0.17504047,P,RD15_(AD18)_RD_20241118_030000
RD15,2024-11-18 03:10:15.140,0.3346185,S,RD15_(AD18)_RD_20241118_030000
RD02,2024-11-18 04:54:42.240,0.32935974,P,RD02_(B268)_RD_20241118_040000
RD11,2024-11-18 04:08:39.930,0.31873813,P,RD11_(B232)_RD_20241118_040000
RD11,2024-11-18 04:09:10.330,0.3274684,S,RD11_(B232)_RD_20241118_040000
RD01,2024-11-18 07:22:19.630,0.29236612,P,RD01_(B144)_RD_20241118_070000
RD01,2024-11-18 07:22:20.360,0.22698057,S,RD01_(B144)_RD_20241118_070000
RD03,2024-11-18 07:51:35.980,0.4051048,P,RD03_(B157)_RD_20241118_070000
RD01,2024-11-18 08:01:05.000,0.18000238,P,RD01_(B144)_RD_20241118_080000
RD01,2024-11-18 08:01:05.950,0.112372644,P,RD01_(B144)_RD_20241118_080000
RD01,2024-11-18 08:01:52.360,0.25775132,S,RD01_(B144)_RD_20241118_080000
RD01,2024-11-18 10:32:37.990,0.70816404,P,RD01_(B144)_RD_20241118_100000
RD01,2024-11-18 10:32:38.980,0.14618218,P,RD01_(B144)_RD_20241118_100000
RD01,2024-11-18 10:32:42.510,0.4824255,S,RD01_(B144)_RD_20241118_100000
RD01,2024-11-18 10:33:14.810,0.46641892,P,RD01_(B144)_RD_20241118_100000
RD01,2024-11-18 10:33:18.890,0.51513964,S,RD01_(B144)_RD_20241118_100000
RD02,2024-11-18 10:33:15.540,0.67550653,P,RD02_(B268)_RD_20241118_100000
RD02,2024-11-18 10:33:18.660,0.43788362,S,RD02_(B268)_RD_20241118_100000
RD03,2024-11-18 10:42:05.000,0.100180924,P,RD03_(B157)_RD_20241118_100000
RD03,2024-11-18 10:42:09.220,0.6673883,S,RD03_(B157)_RD_20241118_100000
RD05,2024-11-18 10:32:39.000,0.119591735,P,RD05_(B13C)_RD_20241118_100000
RD05,2024-11-18 10:33:15.900,0.4508392,P,RD05_(B13C)_RD_20241118_100000
RD05,2024-11-18 10:33:20.110,0.43161654,S,RD05_(B13C)_RD_20241118_100000
RD06,2024-11-18 10:33:15.580,0.34995624,P,RD06_(B269)_RD_20241118_100000
RD06,2024-11-18 10:33:19.870,0.3766769,S,RD06_(B269)_RD_20241118_100000
RD09,2024-11-18 10:33:15.530,0.16629232,P,RD09_(B4AE)_RD_20241118_100000
RD09,2024-11-18 10:33:20.540,0.57491,S,RD09_(B4AE)_RD_20241118_100000
RD10,2024-11-18 10:33:15.850,0.1836743,P,RD10_(B240)_RD_20241118_100000
RD10,2024-11-18 10:33:20.680,0.4738109,S,RD10_(B240)_RD_20241118_100000
RD11,2024-11-18 10:32:37.770,0.5586549,P,RD11_(B232)_RD_20241118_100000
RD11,2024-11-18 10:32:43.450,0.74369746,S,RD11_(B232)_RD_20241118_100000
RD11,2024-11-18 10:33:15.370,0.58752483,P,RD11_(B232)_RD_20241118_100000
RD11,2024-11-18 10:33:19.860,0.7627823,S,RD11_(B232)_RD_20241118_100000
RD13,2024-11-18 10:32:37.020,0.5215998,P,RD13_(B242)_RD_20241118_100000
RD13,2024-11-18 10:33:16.180,0.1465448,P,RD13_(B242)_RD_20241118_100000
RD13,2024-11-18 10:33:20.540,0.6671199,S,RD13_(B242)_RD_20241118_100000
RD14,2024-11-18 10:33:15.920,0.71792346,P,RD14_(B158)_RD_20241118_100000
RD14,2024-11-18 10:33:20.800,0.66846603,S,RD14_(B158)_RD_20241118_100000
RD15,2024-11-18 10:33:20.770,0.2157354,S,RD15_(AD18)_RD_20241118_100000
RD01,2024-11-18 11:11:54.250,0.12791388,P,RD01_(B144)_RD_20241118_110000
RD01,2024-11-18 11:13:24.570,0.28265163,P,RD01_(B144)_RD_20241118_110000
RD01,2024-11-18 11:13:28.510,0.54339886,S,RD01_(B144)_RD_20241118_110000
RD01,2024-11-18 11:46:08.990,0.23912483,P,RD01_(B144)_RD_20241118_110000
RD01,2024-11-18 11:46:09.950,0.5213826,P,RD01_(B144)_RD_20241118_110000
RD01,2024-11-18 11:46:26.710,0.47072005,S,RD01_(B144)_RD_20241118_110000
RD02,2024-11-18 11:11:54.140,0.21649438,P,RD02_(B268)_RD_20241118_110000
RD02,2024-11-18 11:12:12.930,0.19475728,S,RD02_(B268)_RD_20241118_110000
RD02,2024-11-18 11:46:08.980,0.11523207,P,RD02_(B268)_RD_20241118_110000
RD02,2024-11-18 11:46:09.960,0.60771984,P,RD02_(B268)_RD_20241118_110000
RD02,2024-11-18 11:46:27.760,0.27163264,S,RD02_(B268)_RD_20241118_110000
RD03,2024-11-18 11:11:54.380,0.12863511,P,RD03_(B157)_RD_20241118_110000
RD03,2024-11-18 11:12:13.730,0.14796424,S,RD03_(B157)_RD_20241118_110000
RD03,2024-11-18 11:46:09.510,0.22490516,P,RD03_(B157)_RD_20241118_110000
RD03,2024-11-18 11:46:27.480,0.3614557,S,RD03_(B157)_RD_20241118_110000
RD05,2024-11-18 11:11:53.780,0.3217055,P,RD05_(B13C)_RD_20241118_110000
RD05,2024-11-18 11:12:11.640,0.14560218,S,RD05_(B13C)_RD_20241118_110000
RD05,2024-11-18 11:46:09.150,0.40866292,P,RD05_(B13C)_RD_20241118_110000
RD05,2024-11-18 11:46:25.770,0.47419092,S,RD05_(B13C)_RD_20241118_110000
RD06,2024-11-18 11:11:53.570,0.22874056,P,RD06_(B269)_RD_20241118_110000
RD06,2024-11-18 11:12:09.250,0.14728428,S,RD06_(B269)_RD_20241118_110000
RD06,2024-11-18 11:46:08.990,0.78094274,P,RD06_(B269)_RD_20241118_110000
RD06,2024-11-18 11:46:25.400,0.13429545,S,RD06_(B269)_RD_20241118_110000
RD07,2024-11-18 11:46:09.140,0.34374768,P,RD07_(B14E)_RD_20241118_110000
RD07,2024-11-18 11:46:25.840,0.4944774,S,RD07_(B14E)_RD_20241118_110000
RD08,2024-11-18 11:46:09.000,0.8730596,P,RD08_(B264)_RD_20241118_110000
RD08,2024-11-18 11:46:25.020,0.37569445,S,RD08_(B264)_RD_20241118_110000
RD09,2024-11-18 11:11:52.980,0.1603011,P,RD09_(B4AE)_RD_20241118_110000
RD09,2024-11-18 11:12:10.390,0.24644351,S,RD09_(B4AE)_RD_20241118_110000
RD09,2024-11-18 11:46:09.000,0.90140176,P,RD09_(B4AE)_RD_20241118_110000
RD09,2024-11-18 11:46:25.070,0.27252623,S,RD09_(B4AE)_RD_20241118_110000
RD10,2024-11-18 11:11:53.110,0.20923409,P,RD10_(B240)_RD_20241118_110000
RD10,2024-11-18 11:12:11.310,0.31962693,S,RD10_(B240)_RD_20241118_110000
RD10,2024-11-18 11:46:09.000,0.88799566,P,RD10_(B240)_RD_20241118_110000
RD10,2024-11-18 11:46:25.280,0.26908773,S,RD10_(B240)_RD_20241118_110000
RD11,2024-11-18 11:11:52.670,0.34774345,P,RD11_(B232)_RD_20241118_110000
RD11,2024-11-18 11:12:11.210,0.20732982,S,RD11_(B232)_RD_20241118_110000
RD11,2024-11-18 11:46:08.000,0.36588457,P,RD11_(B232)_RD_20241118_110000
RD11,2024-11-18 11:46:08.980,0.5327465,P,RD11_(B232)_RD_20241118_110000
RD11,2024-11-18 11:46:24.840,0.46174854,S,RD11_(B232)_RD_20241118_110000
RD13,2024-11-18 11:46:09.010,0.8656529,P,RD13_(B242)_RD_20241118_110000
RD13,2024-11-18 11:46:25.400,0.26917362,S,RD13_(B242)_RD_20241118_110000
RD14,2024-11-18 11:11:53.750,0.18978629,P,RD14_(B158)_RD_20241118_110000
RD14,2024-11-18 11:12:11.540,0.5393405,S,RD14_(B158)_RD_20241118_110000
RD14,2024-11-18 11:46:09.000,0.8959249,P,RD14_(B158)_RD_20241118_110000
RD14,2024-11-18 11:46:25.240,0.17646866,S,RD14_(B158)_RD_20241118_110000
RD15,2024-11-18 11:11:53.820,0.46335027,P,RD15_(AD18)_RD_20241118_110000
RD15,2024-11-18 11:12:12.490,0.43403557,S,RD15_(AD18)_RD_20241118_110000
RD15,2024-11-18 11:46:08.980,0.59198695,P,RD15_(AD18)_RD_20241118_110000
RD15,2024-11-18 11:46:09.930,0.10479696,P,RD15_(AD18)_RD_20241118_110000
RD15,2024-11-18 11:46:25.720,0.17870714,S,RD15_(AD18)_RD_20241118_110000
RD01,2024-11-18 13:12:43.560,0.1552847,S,RD01_(B144)_RD_20241118_130000
RD11,2024-11-18 15:03:37.920,0.44698772,S,RD11_(B232)_RD_20241118_150000
RD10,2024-11-18 16:03:46.390,0.8790198,P,RD10_(B240)_RD_20241118_160000
RD10,2024-11-18 16:03:47.020,0.8175709,S,RD10_(B240)_RD_20241118_160000
RD11,2024-11-18 16:03:46.050,0.86879164,P,RD11_(B232)_RD_20241118_160000
RD11,2024-11-18 16:03:46.750,0.8458307,S,RD11_(B232)_RD_20241118_160000
RD13,2024-11-18 16:03:46.500,0.66280967,P,RD13_(B242)_RD_20241118_160000
RD13,2024-11-18 16:03:46.930,0.6239986,S,RD13_(B242)_RD_20241118_160000
RD14,2024-11-18 16:03:46.410,0.8920461,P,RD14_(B158)_RD_20241118_160000
RD14,2024-11-18 16:03:46.870,0.80976325,S,RD14_(B158)_RD_20241118_160000
RD08,2024-11-18 18:15:06.950,0.12639673,P,RD08_(B264)_RD_20241118_180000
RD08,2024-11-18 18:15:12.820,0.12420703,S,RD08_(B264)_RD_20241118_180000
RD01,2024-11-18 20:49:38.950,0.24466695,P,RD01_(B144)_RD_20241118_200000
RD01,2024-11-18 20:49:54.900,0.5160212,S,RD01_(B144)_RD_20241118_200000
RD11,2024-11-18 20:49:38.060,0.44521403,P,RD11_(B232)_RD_20241118_200000
RD11,2024-11-18 20:49:53.650,0.5772551,S,RD11_(B232)_RD_20241118_200000
RD13,2024-11-18 22:05:36.950,0.1528283,P,RD13_(B242)_RD_20241118_220000
RD01,2024-11-18 23:55:25.630,0.86328804,P,RD01_(B144)_RD_20241118_230000
RD01,2024-11-18 23:55:29.740,0.71777135,S,RD01_(B144)_RD_20241118_230000
RD02,2024-11-18 23:55:25.270,0.83555603,P,RD02_(B268)_RD_20241118_230000
RD02,2024-11-18 23:55:29.150,0.6236428,S,RD02_(B268)_RD_20241118_230000
RD03,2024-11-18 23:55:25.370,0.64145035,P,RD03_(B157)_RD_20241118_230000
RD03,2024-11-18 23:55:29.380,0.6111938,S,RD03_(B157)_RD_20241118_230000
RD05,2024-11-18 23:55:25.400,0.7904413,P,RD05_(B13C)_RD_20241118_230000
RD05,2024-11-18 23:55:29.420,0.58120626,S,RD05_(B13C)_RD_20241118_230000
RD06,2024-11-18 23:55:25.220,0.7717072,P,RD06_(B269)_RD_20241118_230000
RD06,2024-11-18 23:55:28.960,0.60649997,S,RD06_(B269)_RD_20241118_230000
RD09,2024-11-18 23:55:25.040,0.5227063,P,RD09_(B4AE)_RD_20241118_230000
RD09,2024-11-18 23:55:28.650,0.7341211,S,RD09_(B4AE)_RD_20241118_230000
RD10,2024-11-18 23:55:24.780,0.7492091,P,RD10_(B240)_RD_20241118_230000
RD10,2024-11-18 23:55:28.360,0.574364,S,RD10_(B240)_RD_20241118_230000
RD11,2024-11-18 23:55:24.350,0.66559696,P,RD11_(B232)_RD_20241118_230000
RD11,2024-11-18 23:55:27.990,0.7520592,S,RD11_(B232)_RD_20241118_230000
RD14,2024-11-18 23:55:24.650,0.84751153,P,RD14_(B158)_RD_20241118_230000
RD14,2024-11-18 23:55:28.130,0.7500577,S,RD14_(B158)_RD_20241118_230000
RD15,2024-11-18 23:55:24.950,0.39710805,P,RD15_(AD18)_RD_20241118_230000
RD15,2024-11-18 23:55:28.410,0.652197,S,RD15_(AD18)_RD_20241118_230000
RD13,2024-11-19 02:35:14.770,0.20368277,P,RD13_(B242)_RD_20241119_020000
RD11,2024-11-19 03:56:08.020,0.10914349,P,RD11_(B232)_RD_20241119_030000
RD11,2024-11-19 03:56:09.000,0.1573193,P,RD11_(B232)_RD_20241119_030000
RD01,2024-11-19 06:06:24.820,0.79643685,P,RD01_(B144)_RD_20241119_060000
RD01,2024-11-19 06:06:26.020,0.4541249,S,RD01_(B144)_RD_20241119_060000
RD01,2024-11-19 06:33:48.770,0.1258446,P,RD01_(B144)_RD_20241119_060000
RD03,2024-11-19 07:28:39.000,0.119600296,P,RD03_(B157)_RD_20241119_070000
RD03,2024-11-19 07:28:57.740,0.16027555,S,RD03_(B157)_RD_20241119_070000
RD01,2024-11-19 08:01:42.480,0.8781179,P,RD01_(B144)_RD_20241119_080000
RD01,2024-11-19 08:01:43.720,0.8532186,S,RD01_(B144)_RD_20241119_080000
RD11,2024-11-19 09:48:44.400,0.17092618,S,RD11_(B232)_RD_20241119_090000
RD14,2024-11-19 09:38:05.890,0.15190989,P,RD14_(B158)_RD_20241119_090000
RD14,2024-11-19 09:38:06.390,0.29454172,S,RD14_(B158)_RD_20241119_090000
RD01,2024-11-19 11:08:23.700,0.46541306,P,RD01_(B144)_RD_20241119_110000
RD01,2024-11-19 11:08:27.730,0.22748367,S,RD01_(B144)_RD_20241119_110000
RD11,2024-11-19 16:02:57.510,0.34934944,P,RD11_(B232)_RD_20241119_160000
RD11,2024-11-19 16:03:08.240,0.12284331,S,RD11_(B232)_RD_20241119_160000
RD01,2024-11-19 17:26:39.620,0.8284415,P,RD01_(B144)_RD_20241119_170000
RD01,2024-11-19 17:26:40.240,0.8304344,S,RD01_(B144)_RD_20241119_170000
RD13,2024-11-19 21:36:42.110,0.6349406,P,RD13_(B242)_RD_20241119_210000
RD13,2024-11-19 21:36:42.330,0.5949185,S,RD13_(B242)_RD_20241119_210000
RD13,2024-11-19 21:44:54.620,0.51658565,P,RD13_(B242)_RD_20241119_210000
RD13,2024-11-19 21:44:55.170,0.5146486,S,RD13_(B242)_RD_20241119_210000
RD13,2024-11-19 21:54:24.970,0.5628848,P,RD13_(B242)_RD_20241119_210000
RD13,2024-11-19 21:54:30.530,0.22851066,S,RD13_(B242)_RD_20241119_210000
RD01,2024-11-19 23:50:31.950,0.10979295,P,RD01_(B144)_RD_20241119_230000
RD01,2024-11-19 23:51:05.030,0.105028965,S,RD01_(B144)_RD_20241119_230000
RD01,2024-11-20 00:29:21.150,0.25447962,P,RD01_(B144)_RD_20241120_000000
RD01,2024-11-20 00:29:42.840,0.37089336,S,RD01_(B144)_RD_20241120_000000
RD02,2024-11-20 00:29:21.440,0.22583032,P,RD02_(B268)_RD_20241120_000000
RD02,2024-11-20 00:29:43.340,0.2791387,S,RD02_(B268)_RD_20241120_000000
RD05,2024-11-20 00:29:42.490,0.23769297,S,RD05_(B13C)_RD_20241120_000000
RD06,2024-11-20 00:29:43.020,0.17961428,S,RD06_(B269)_RD_20241120_000000
RD11,2024-11-20 00:08:36.870,0.27716178,S,RD11_(B232)_RD_20241120_000000
RD11,2024-11-20 00:29:21.070,0.22521447,P,RD11_(B232)_RD_20241120_000000
RD11,2024-11-20 00:29:43.240,0.227326,S,RD11_(B232)_RD_20241120_000000
RD13,2024-11-20 00:08:37.100,0.14246842,S,RD13_(B242)_RD_20241120_000000
RD14,2024-11-20 00:08:36.620,0.8114153,P,RD14_(B158)_RD_20241120_000000
RD14,2024-11-20 00:08:37.070,0.81391376,S,RD14_(B158)_RD_20241120_000000
RD01,2024-11-20 02:33:38.230,0.6450734,P,RD01_(B144)_RD_20241120_020000
RD01,2024-11-20 02:33:38.960,0.8350543,S,RD01_(B144)_RD_20241120_020000
RD01,2024-11-20 02:33:57.220,0.5152947,P,RD01_(B144)_RD_20241120_020000
RD01,2024-11-20 02:33:57.920,0.6342229,S,RD01_(B144)_RD_20241120_020000
RD03,2024-11-20 02:33:37.860,0.7529704,P,RD03_(B157)_RD_20241120_020000
RD03,2024-11-20 02:33:38.390,0.44871882,S,RD03_(B157)_RD_20241120_020000
RD03,2024-11-20 02:33:56.680,0.46395525,P,RD03_(B157)_RD_20241120_020000
RD03,2024-11-20 02:33:57.340,0.6089754,S,RD03_(B157)_RD_20241120_020000
RD05,2024-11-20 02:33:37.640,0.7961361,P,RD05_(B13C)_RD_20241120_020000
RD05,2024-11-20 02:33:38.200,0.779367,S,RD05_(B13C)_RD_20241120_020000
RD05,2024-11-20 02:33:56.390,0.35976306,P,RD05_(B13C)_RD_20241120_020000
RD05,2024-11-20 02:33:56.980,0.30063352,S,RD05_(B13C)_RD_20241120_020000
RD06,2024-11-20 02:33:37.610,0.785484,P,RD06_(B269)_RD_20241120_020000
RD06,2024-11-20 02:33:38.030,0.81424975,S,RD06_(B269)_RD_20241120_020000
RD06,2024-11-20 02:33:56.490,0.6353036,P,RD06_(B269)_RD_20241120_020000
RD06,2024-11-20 02:33:56.930,0.7382924,S,RD06_(B269)_RD_20241120_020000
RD15,2024-11-20 02:57:04.030,0.10105578,S,RD15_(AD18)_RD_20241120_020000
